United Kingdom,7/26/2020,667,67886004,272.898
United Kingdom,7/27/2020,421,67886004,272.898
United Kingdom,7/28/2020,371,67886004,272.898
United Kingdom,7/29/2020,70,67886004,272.898
United Kingdom,7/30/2020,763,67886004,272.898
United Kingdom,7/31/2020,846,67886004,272.898
United Kingdom,8/1/2020,880,67886004,272.898
United Kingdom,8/2/2020,771,67886004,272.898
United Kingdom,8/3/2020,743,67886004,272.898
United Kingdom,8/4/2020,928,67886004,272.898
United Kingdom,8/5/2020,670,67886004,272.898
United Kingdom,8/6/2020,891,67886004,272.898
United Kingdom,8/7/2020,950,67886004,272.898
United Kingdom,8/8/2020,871,67886004,272.898
United Kingdom,8/9/2020,758,67886004,272.898
United Kingdom,8/10/2020,1062,67886004,272.898
United Kingdom,8/11/2020,816,67886004,272.898
United Kingdom,8/12/2020,1148,67886004,272.898
United Kingdom,8/13/2020,1009,67886004,272.898
United Kingdom,8/14/2020,1129,67886004,272.898
United Kingdom,8/15/2020,1440,67886004,272.898
United Kingdom,8/16/2020,1077,67886004,272.898
United Kingdom,8/17/2020,1040,67886004,272.898
United Kingdom,8/18/2020,713,67886004,272.898
United Kingdom,8/19/2020,1089,67886004,272.898
United Kingdom,8/20/2020,812,67886004,272.898
United Kingdom,8/21/2020,1182,67886004,272.898
United Kingdom,8/22/2020,1033,67886004,272.898
United Kingdom,8/23/2020,1288,67886004,272.898
United Kingdom,8/24/2020,1041,67886004,272.898
United Kingdom,8/25/2020,972,67886004,272.898
United Kingdom,8/26/2020,1184,67886004,272.898
United Kingdom,8/27/2020,1048,67886004,272.898
United Kingdom,8/28/2020,1522,67886004,272.898
United Kingdom,8/29/2020,1276,67886004,272.898
United Kingdom,8/30/2020,1108,67886004,272.898
United Kingdom,8/31/2020,1715,67886004,272.898
United Kingdom,9/1/2020,1406,67886004,272.898
United Kingdom,9/2/2020,1295,67886004,272.898
United Kingdom,9/3/2020,1508,67886004,272.898
United Kingdom,9/4/2020,1735,67886004,272.898
United Kingdom,9/5/2020,1940,67886004,272.898
United Kingdom,9/6/2020,1813,67886004,272.898
United Kingdom,9/7/2020,2988,67886004,272.898
United Kingdom,9/8/2020,2948,67886004,272.898
United Kingdom,9/9/2020,2460,67886004,272.898
United Kingdom,9/10/2020,2659,67886004,272.898
United Kingdom,9/11/2020,2919,67886004,272.898
United Kingdom,9/12/2020,3539,67886004,272.898
United Kingdom,9/13/2020,3497,67886004,272.898
United Kingdom,9/14/2020,3330,67886004,272.898
United Kingdom,9/15/2020,2621,67886004,272.898
United Kingdom,9/16/2020,3103,67886004,272.898
United Kingdom,9/17/2020,3991,67886004,272.898
United Kingdom,9/18/2020,3395,67886004,272.898
United Kingdom,9/19/2020,4322,67886004,272.898
United Kingdom,9/20/2020,4422,67886004,272.898
United Kingdom,9/21/2020,3899,67886004,272.898
United Kingdom,9/22/2020,4368,67886004,272.898
United Kingdom,9/23/2020,4926,67886004,272.898
United Kingdom,9/24/2020,6178,67886004,272.898
United Kingdom,9/25/2020,6634,67886004,272.898
United Kingdom,9/26/2020,6873,67886004,272.898
United Kingdom,9/27/2020,6041,67886004,272.898
United Kingdom,9/28/2020,5692,67886004,272.898
United Kingdom,9/29/2020,4044,67886004,272.898
United Kingdom,9/30/2020,7143,67886004,272.898
United Kingdom,10/1/2020,7108,67886004,272.898
United Kingdom,10/2/2020,6914,67886004,272.898
United Kingdom,10/3/2020,6968,67886004,272.898
United Kingdom,10/4/2020,12871,67886004,272.898
United Kingdom,10/5/2020,22961,67886004,272.898
United Kingdom,10/6/2020,12593,67886004,272.898
United Kingdom,10/7/2020,14542,67886004,272.898
United Kingdom,10/8/2020,14162,67886004,272.898
United Kingdom,10/9/2020,17540,67886004,272.898
United Kingdom,10/10/2020,13864,67886004,272.898
United Kingdom,10/11/2020,15165,67886004,272.898
United Kingdom,10/12/2020,12872,67886004,272.898
United Kingdom,10/13/2020,13972,67886004,272.898
United Kingdom,10/14/2020,17232,67886004,272.898
United Kingdom,10/15/2020,19724,67886004,272.898
United Kingdom,10/16/2020,18978,67886004,272.898
United Kingdom,10/17/2020,15635,67886004,272.898
United Kingdom,10/18/2020,16171,67886004,272.898
United Kingdom,10/19/2020,16981,67886004,272.898
United Kingdom,10/20/2020,18803,67886004,272.898
United Kingdom,10/21/2020,21330,67886004,272.898
United Kingdom,10/22/2020,26687,67886004,272.898
United Kingdom,10/23/2020,21238,67886004,272.898
United Kingdom,10/24/2020,20531,67886004,272.898
United Kingdom,10/25/2020,23012,67886004,272.898
United Kingdom,10/26/2020,19790,67886004,272.898
United Kingdom,10/27/2020,20890,67886004,272.898
United Kingdom,10/28/2020,22885,67886004,272.898
United Kingdom,10/29/2020,24700,67886004,272.898
United Kingdom,10/30/2020,23065,67886004,272.898
United Kingdom,10/31/2020,24405,67886004,272.898
United Kingdom,11/1/2020,21915,67886004,272.898
United Kingdom,11/2/2020,23254,67886004,272.898
United Kingdom,11/3/2020,18950,67886004,272.898
United Kingdom,11/4/2020,20018,67886004,272.898
United Kingdom,11/5/2020,25177,67886004,272.898
United Kingdom,11/6/2020,24138,67886004,272.898
United Kingdom,11/7/2020,23287,67886004,272.898
